"URL","name","other name","other name","other name","other name"
"http://arxiv.org/find/math,stat/1/au:+Kong_L/0/1/0/all/0/1","Linglong Kong",
"http://arxiv.org/find/math,stat/1/au:+Mizera_I/0/1/0/all/0/1","Ivan Mizera",
"http://arxiv.org/find/math,stat/1/au:+Barron_A/0/1/0/all/0/1","Andrew R. Barron",
"http://arxiv.org/find/math,stat/1/au:+Cohen_A/0/1/0/all/0/1","Albert Cohen","Arthur Cohen"
"http://arxiv.org/find/math,stat/1/au:+Dahmen_W/0/1/0/all/0/1","Wolfgang Dahmen",
"http://arxiv.org/find/math,stat/1/au:+DeVore_R/0/1/0/all/0/1","Ronald A. DeVore",
"http://arxiv.org/find/math,stat/1/au:+Salibian_Barrera_M/0/1/0/all/0/1","Matías Salibian-Barrera","Matias Salibian-Barrera"
"http://arxiv.org/find/math,stat/1/au:+Yohai_V/0/1/0/all/0/1","Víctor J. Yohai","Victor J. Yohai"
"http://arxiv.org/find/math,stat/1/au:+Ren_J/0/1/0/all/0/1","Jian-Jian Ren",
"http://arxiv.org/find/math,stat/1/au:+Rebafka_T/0/1/0/all/0/1","Tabea Rebafka",
"http://arxiv.org/find/math,stat/1/au:+Ferrari_D/0/1/0/all/0/1","Davide Ferrari",
"http://arxiv.org/find/math,stat/1/au:+Gao_J/0/1/0/all/0/1","Jiti Gao",
"http://arxiv.org/find/math,stat/1/au:+Tang_C/0/1/0/all/0/1","Cheng Yong Tang",
"http://arxiv.org/find/math,stat/1/au:+Yang_Y/0/1/0/all/0/1","Yuhong Yang","Yaning Yang"
"http://arxiv.org/find/math,stat/1/au:+Lindner_M/0/1/0/all/0/1","Marko Lindner",
"http://arxiv.org/find/math,stat/1/au:+Yu_K/0/1/0/all/0/1","Kyusang Yu",
"http://arxiv.org/find/math,stat/1/au:+Qin_Y/0/1/0/all/0/1","Ying-Li Qin",
"http://arxiv.org/find/math,stat/1/au:+Kuelbs_J/0/1/0/all/0/1","Jim Kuelbs",
"http://arxiv.org/find/math,stat/1/au:+Vidyashankar_A/0/1/0/all/0/1","Anand N. Vidyashankar",
"http://arxiv.org/find/stat/1/au:+Kenah_E/0/1/0/all/0/1","Eben Kenah",
"http://arxiv.org/find/stat/1/au:+Xu_H/0/1/0/all/0/1","Huan Xu","Hong Xu","Haiyong Xu","Hongquan Xu"
"http://arxiv.org/find/stat/1/au:+Caramanis_C/0/1/0/all/0/1","Constantine Caramanis",
"http://arxiv.org/find/math,stat/1/au:+Park_B/0/1/0/all/0/1","Byeong U. Park","B.U. Park"
"http://arxiv.org/find/math,stat/1/au:+Liang_H/0/1/0/all/0/1","Hua Liang",
"http://arxiv.org/find/math,stat/1/au:+Radchenko_P/0/1/0/all/0/1","Peter Radchenko",
"http://arxiv.org/find/math,stat/1/au:+Reiss_M/0/1/0/all/0/1","Markus Reiss","Markus Reiß"
"http://arxiv.org/find/math,stat/1/au:+Sarkar_S/0/1/0/all/0/1","Sanat K. Sarkar",
"http://arxiv.org/find/stat/1/au:+Mannor_S/0/1/0/all/0/1","Shie Mannor",
"http://arxiv.org/find/stat/1/au:+Kurihara_K/0/1/0/all/0/1","Kazutaka Kurihara",
"http://arxiv.org/find/stat/1/au:+Tutiya_Y/0/1/0/all/0/1","Yohei Tutiya",
"http://arxiv.org/find/math,stat/1/au:+Zhang_C/0/1/0/all/0/1","Cun-Hui Zhang","Chunming Zhang"
"http://arxiv.org/find/math,stat/1/au:+Wu_W/0/1/0/all/0/1","Wei Biao Wu","Wei Wu","Wensong Wu"
"http://arxiv.org/find/math,stat/1/au:+Kyung_M/0/1/0/all/0/1","Minjung Kyung",
"http://arxiv.org/find/math,stat/1/au:+Gill_J/0/1/0/all/0/1","Jeff Gill",
"http://arxiv.org/find/math,stat/1/au:+Casella_G/0/1/0/all/0/1","George Casella",
"http://arxiv.org/find/stat/1/au:+Yahav_I/0/1/0/all/0/1","Inbal Yahav",
"http://arxiv.org/find/stat/1/au:+Shmueli_G/0/1/0/all/0/1","Galit Shmueli",
"http://arxiv.org/find/math,stat/1/au:+Walther_G/0/1/0/all/0/1","Guenther Walther","Günther Walther"
"http://arxiv.org/find/q-fin/1/au:+Medo_M/0/1/0/all/0/1","Matus Medo",
"http://arxiv.org/find/q-fin/1/au:+Pismak_Y/0/1/0/all/0/1","Yury M. Pis'mak",
"http://arxiv.org/find/q-fin/1/au:+Zhang_Y/0/1/0/all/0/1","Yi-Cheng Zhang",
"http://arxiv.org/find/stat/1/au:+Mun_X/0/1/0/all/0/1","Xiuyan Mun",
"http://arxiv.org/find/math,stat/1/au:+Hall_P/0/1/0/all/0/1","Peter Hall",
"http://arxiv.org/find/math,stat/1/au:+Pham_T/0/1/0/all/0/1","Tung Pham",
"http://arxiv.org/find/math,stat/1/au:+Li_B/0/1/0/all/0/1","Bing Li","Bo Li"
"http://arxiv.org/find/math,stat/1/au:+Kim_M/0/1/0/all/0/1","Min Kyung Kim","Moosup Kim","Mi-Ok Kim","Min Hee Kim"
"http://arxiv.org/find/math,stat/1/au:+Altman_N/0/1/0/all/0/1","Naomi Altman",
"http://arxiv.org/find/math,stat/1/au:+Wang_Y/0/1/0/all/0/1","Yazhen Wang","Yan Wang","Yizao Wang","Yong Wang","You-Gan Wang"
"http://arxiv.org/find/math,stat/1/au:+Zou_J/0/1/0/all/0/1","Jian Zou",
"http://arxiv.org/find/math/1/au:+Loecherbach_E/0/1/0/all/0/1","Eva Loecherbach",
"http://arxiv.org/find/math/1/au:+Orlandi_E/0/1/0/all/0/1","Enza Orlandi",
"http://arxiv.org/find/math,stat/1/au:+Delaigle_A/0/1/0/all/0/1","Aurore Delaigle",
"http://arxiv.org/find/math,stat/1/au:+Breidt_F/0/1/0/all/0/1","F. Jay Breidt",
"http://arxiv.org/find/math,stat/1/au:+Opsomer_J/0/1/0/all/0/1","Jean D. Opsomer",
"http://arxiv.org/find/stat/1/au:+Fang_X/0/1/0/all/0/1","X. Fang",
"http://arxiv.org/find/stat/1/au:+Hedayat_A/0/1/0/all/0/1","A. S. Hedayat",
"http://arxiv.org/find/math,stat/1/au:+Neuvial_P/0/1/0/all/0/1","Pierre Neuvial",
"http://arxiv.org/find/math,stat/1/au:+Xu_H/0/1/0/all/0/1","Hongquan Xu",
"http://arxiv.org/find/math,stat/1/au:+Cheng_C/0/1/0/all/0/1","Ching-Shui Cheng",
"http://arxiv.org/find/math,stat/1/au:+Boysen_L/0/1/0/all/0/1","Leif Boysen",
"http://arxiv.org/find/math,stat/1/au:+Guo_H/0/1/0/all/0/1","Hongwen Guo",
"http://arxiv.org/find/math,stat/1/au:+Koul_H/0/1/0/all/0/1","Hira L. Koul",
"http://arxiv.org/find/math,stat/1/au:+Egloff_D/0/1/0/all/0/1","Daniel Egloff",
"http://arxiv.org/find/math,stat/1/au:+Butler_R/0/1/0/all/0/1","Ronald W. Butler",
"http://arxiv.org/find/math,stat/1/au:+Paolella_M/0/1/0/all/0/1","Marc S. Paolella",
"http://arxiv.org/find/math,stat/1/au:+Einmahl_J/0/1/0/all/0/1","John H.J. Einmahl","John H. J. Einmahl"
"http://arxiv.org/find/math,stat/1/au:+Fils_Villetard_A/0/1/0/all/0/1","Amélie Fils-Villetard",
"http://arxiv.org/find/math,stat/1/au:+Guillou_A/0/1/0/all/0/1","Armelle Guillou","A. Guillou"
"http://arxiv.org/find/math,stat/1/au:+Leippold_M/0/1/0/all/0/1","Markus Leippold",
"http://arxiv.org/find/math,stat/1/au:+Jensen_J/0/1/0/all/0/1","Jens Ledet Jensen",
"http://arxiv.org/find/math,stat/1/au:+Genton_M/0/1/0/all/0/1","Marc G. Genton",
"http://arxiv.org/find/math,stat/1/au:+Sherman_M/0/1/0/all/0/1","Michael Sherman",
"http://arxiv.org/find/cs/1/au:+Silva_R/0/1/0/all/0/1","Ricardo Silva",
"http://arxiv.org/find/cs/1/au:+Gramacy_R/0/1/0/all/0/1","Robert B. Gramacy",
"http://arxiv.org/find/stat/1/au:+Armagan_A/0/1/0/all/0/1","Artin Armagan",
"http://arxiv.org/find/stat/1/au:+Zaretzki_R/0/1/0/all/0/1","Russell Zaretzki",
"http://arxiv.org/find/stat/1/au:+Guo_Z/0/1/0/all/0/1","Z.X. Guo",
"http://arxiv.org/find/stat/1/au:+Lember_J/0/1/0/all/0/1","Jüri Lember","J. Lember"
"http://arxiv.org/find/stat/1/au:+Koloydenko_A/0/1/0/all/0/1","Alexey Koloydenko","Alexey A. Koloydenko"
"http://arxiv.org/find/stat/1/au:+Kloft_M/0/1/0/all/0/1","Marius Kloft",
"http://arxiv.org/find/stat/1/au:+Laskov_P/0/1/0/all/0/1","Pavel Laskov",
"http://arxiv.org/find/stat/1/au:+Keiding_N/0/1/0/all/0/1","Niels Keiding",
"http://arxiv.org/find/stat/1/au:+Aalen_O/0/1/0/all/0/1","Odd O. Aalen",
"http://arxiv.org/find/stat/1/au:+Andersen_P/0/1/0/all/0/1","Per Kragh Andersen",
"http://arxiv.org/find/stat/1/au:+Borgan_=255C/0/1/0/all/0/1","\Ornulf Borgan",
"http://arxiv.org/find/cs,math/1/au:+Singh_A/0/1/0/all/0/1","Aarti Singh",
"http://arxiv.org/find/cs,math/1/au:+Nowak_R/0/1/0/all/0/1","Robert D. Nowak","Robert Nowak"
"http://arxiv.org/find/cs,math/1/au:+Calderbank_R/0/1/0/all/0/1","Robert Calderbank",
"http://arxiv.org/find/stat/1/au:+Ambler_G/0/1/0/all/0/1","Graeme K. Ambler",
"http://arxiv.org/find/stat/1/au:+Silverman_B/0/1/0/all/0/1","Bernard W. Silverman",
"http://arxiv.org/find/cs,math/1/au:+Giacomelli_R/0/1/0/all/0/1","Riccardo Giacomelli",
"http://arxiv.org/find/cs,math/1/au:+Ganti_R/0/1/0/all/0/1","Radha Krishna Ganti",
"http://arxiv.org/find/cs,math/1/au:+Haenggi_M/0/1/0/all/0/1","Martin Haenggi",
"http://arxiv.org/find/stat/1/au:+Kong_E/0/1/0/all/0/1","Efang Kong",
"http://arxiv.org/find/stat/1/au:+Xia_Y/0/1/0/all/0/1","Yingcun Xia",
"http://arxiv.org/find/math,stat/1/au:+Baran_S/0/1/0/all/0/1","Sándor Baran",
"http://arxiv.org/find/math,stat/1/au:+Jiang_C/0/1/0/all/0/1","Ci-Ren Jiang",
"http://arxiv.org/find/math,stat/1/au:+Wang_J/0/1/0/all/0/1","Jane-Ling Wang","Jing Wang"
"http://arxiv.org/find/math,stat/1/au:+Pap_G/0/1/0/all/0/1","Gyula Pap",
"http://arxiv.org/find/stat/1/au:+Belomestny_D/0/1/0/all/0/1","Denis Belomestny",
"http://arxiv.org/find/math,stat/1/au:+Wang_X/0/1/0/all/0/1","Xiaohui Wang","Xiao Wang","Xinyu Wang","Xing Wang","Xiao-Feng Wang","Xiaoying Wang"
"http://arxiv.org/find/math,stat/1/au:+Marron_J/0/1/0/all/0/1","J. S. Marron","J.S. Marron"
"http://arxiv.org/find/math,stat/1/au:+Massam_H/0/1/0/all/0/1","Hélène Massam","Helene Massam"
"http://arxiv.org/find/math,stat/1/au:+Dobra_A/0/1/0/all/0/1","Adrian Dobra",
"http://arxiv.org/find/math,stat/1/au:+Brunel_E/0/1/0/all/0/1","Elodie Brunel",
"http://arxiv.org/find/stat/1/au:+Lelievre_T/0/1/0/all/0/1","Tony Lelievre",
"http://arxiv.org/find/stat/1/au:+Stoltz_G/0/1/0/all/0/1","Gabriel Stoltz","Gilles Stoltz"
"http://arxiv.org/find/math,stat/1/au:+Little_M/0/1/0/all/0/1","Mark P. Little",
"http://arxiv.org/find/math,stat/1/au:+Heidenreich_W/0/1/0/all/0/1","Wolfgang F. Heidenreich",
"http://arxiv.org/find/math,stat/1/au:+Li_G/0/1/0/all/0/1","Guangquan Li",
"http://arxiv.org/find/math/1/au:+Barczy_M/0/1/0/all/0/1","Matyas Barczy",
"http://arxiv.org/find/math/1/au:+Ispany_M/0/1/0/all/0/1","Marton Ispany","Márton Ispány"
"http://arxiv.org/find/math/1/au:+Pap_G/0/1/0/all/0/1","Gyula Pap",
"http://arxiv.org/find/math/1/au:+Scotto_M/0/1/0/all/0/1","Manuel Scotto",
"http://arxiv.org/find/math/1/au:+Silva_M/0/1/0/all/0/1","Maria Eduarda Silva",
"http://arxiv.org/find/stat/1/au:+Patriota_A/0/1/0/all/0/1","Alexandre G. Patriota",
"http://arxiv.org/find/stat/1/au:+Sato_J/0/1/0/all/0/1","Joao R. Sato","Joao Ricardo Sato"
"http://arxiv.org/find/stat/1/au:+Blas_B/0/1/0/all/0/1","Betsabe G. Blas",
"http://arxiv.org/find/stat/1/au:+Blei_D/0/1/0/all/0/1","David M. Blei","David M Blei","David Blei"
"http://arxiv.org/find/stat/1/au:+Dupe_F/0/1/0/all/0/1","François-Xavier Dupé",
"http://arxiv.org/find/stat/1/au:+Fadili_J/0/1/0/all/0/1","Jalal Fadili",
"http://arxiv.org/find/stat/1/au:+Starck_J/0/1/0/all/0/1","Jean Luc Starck","Jean-Luc Starck"
"http://arxiv.org/find/math/1/au:+Peng_S/0/1/0/all/0/1","Shige Peng",
"http://arxiv.org/find/stat/1/au:+Aletti_G/0/1/0/all/0/1","Giacomo Aletti",
"http://arxiv.org/find/stat/1/au:+Bongiorno_E/0/1/0/all/0/1","Enea G. Bongiorno",
"http://arxiv.org/find/stat/1/au:+Capasso_V/0/1/0/all/0/1","Vincenzo Capasso",
"http://arxiv.org/find/q-bio/1/au:+Claussen_J/0/1/0/all/0/1","Jens Christian Claussen",
"http://arxiv.org/find/stat/1/au:+Franey_M/0/1/0/all/0/1","Mark Franey",
"http://arxiv.org/find/stat/1/au:+Ranjan_P/0/1/0/all/0/1","Pritam Ranjan",
"http://arxiv.org/find/stat/1/au:+Chipman_H/0/1/0/all/0/1","Hugh Chipman","Hugh A. Chipman"
"http://arxiv.org/find/math,stat/1/au:+Dalalyan_A/0/1/0/all/0/1","Arnak Dalalyan",
"http://arxiv.org/find/math,stat/1/au:+Hansen_N/0/1/0/all/0/1","Niels Richard Hansen",
"http://arxiv.org/find/math,stat/1/au:+Fuh_C/0/1/0/all/0/1","Cheng-Der Fuh",
"http://arxiv.org/find/stat/1/au:+Lau_A/0/1/0/all/0/1","Ada Lau","August Lau"
"http://arxiv.org/find/stat/1/au:+McSharry_P/0/1/0/all/0/1","Patrick McSharry",
"http://arxiv.org/find/stat/1/au:+Commenges_D/0/1/0/all/0/1","Daniel Commenges","D. Commenges"
"http://arxiv.org/find/math,stat/1/au:+Bubenik_P/0/1/0/all/0/1","Peter Bubenik",
"http://arxiv.org/find/stat/1/au:+Ospina_R/0/1/0/all/0/1","Raydonal Ospina",
"http://arxiv.org/find/stat/1/au:+Ferrari_S/0/1/0/all/0/1","Silvia L. P. Ferrari","Silvia Ferrari","Silvia L.P. Ferrari"
"http://arxiv.org/find/stat/1/au:+Duembgen_L/0/1/0/all/0/1","Lutz Duembgen",
"http://arxiv.org/find/stat/1/au:+Kovac_A/0/1/0/all/0/1","Arne Kovac",
"http://arxiv.org/find/math,stat/1/au:+Carlsson_G/0/1/0/all/0/1","Gunnar Carlsson",
"http://arxiv.org/find/math,stat/1/au:+Kim_P/0/1/0/all/0/1","Peter T. Kim","P. T. Kim"
"http://arxiv.org/find/math,stat/1/au:+Luo_Z/0/1/0/all/0/1","Zhiming Luo",
"http://arxiv.org/find/math,stat/1/au:+Eichler_M/0/1/0/all/0/1","Michael Eichler",
"http://arxiv.org/find/math,stat/1/au:+Chaudhuri_S/0/1/0/all/0/1","Sanjay Chaudhuri",
"http://arxiv.org/find/math,stat/1/au:+Richardson_T/0/1/0/all/0/1","Thomas S. Richardson",
"http://arxiv.org/find/math,stat/1/au:+Sturmfels_B/0/1/0/all/0/1","Bernd Sturmfels",
"http://arxiv.org/find/math,stat/1/au:+Sullivant_S/0/1/0/all/0/1","Seth Sullivant",
"http://arxiv.org/find/q-bio/1/au:+Beerenwinkel_N/0/1/0/all/0/1","Niko Beerenwinkel",
"http://arxiv.org/find/q-bio/1/au:+Drton_M/0/1/0/all/0/1","Mathias Drton",
"http://arxiv.org/find/math,stat/1/au:+Efromovich_S/0/1/0/all/0/1","Sam Efromovich",
"http://arxiv.org/find/math,stat/1/au:+Zhu_H/0/1/0/all/0/1","Hongtu Zhu","Hongjian Zhu"
"http://arxiv.org/find/math,stat/1/au:+Ibrahim_J/0/1/0/all/0/1","Joseph G. Ibrahim",
"http://arxiv.org/find/cs/1/au:+Boyd_Graber_J/0/1/0/all/0/1","Jordan Boyd-Graber",
"http://arxiv.org/find/cs/1/au:+Blei_D/0/1/0/all/0/1","David M. Blei",
"http://arxiv.org/find/math,stat/1/au:+Lee_S/0/1/0/all/0/1","Sikyum Lee","Sangyeol Lee","Sokbae Lee"
"http://arxiv.org/find/math,stat/1/au:+Zhang_H/0/1/0/all/0/1","Heping Zhang","Haimeng Zhang","Hao Zhang","Hao Helen Zhang"
"http://arxiv.org/find/math,stat/1/au:+Horowitz_J/0/1/0/all/0/1","Joel L. Horowitz",
"http://arxiv.org/find/math,stat/1/au:+Foygel_R/0/1/0/all/0/1","Rina Foygel",
"http://arxiv.org/find/math,stat/1/au:+Muller_H/0/1/0/all/0/1","Hans-Georg Müller",
"http://arxiv.org/find/stat/1/au:+Griffiths_T/0/1/0/all/0/1","Thomas L. Griffiths",
"http://arxiv.org/find/math,stat/1/au:+Hartigan_J/0/1/0/all/0/1","J.A.Hartigan",
"http://arxiv.org/find/stat/1/au:+Haynes_R/0/1/0/all/0/1","Ronald Haynes",
"http://arxiv.org/find/stat/1/au:+Karsten_R/0/1/0/all/0/1","Richard Karsten",
"http://arxiv.org/find/stat/1/au:+Lora_M/0/1/0/all/0/1","Mayra Ivanoff Lora",
"http://arxiv.org/find/stat/1/au:+Singer_J/0/1/0/all/0/1","Julio M Singer",
"http://arxiv.org/find/physics/1/au:+Perc_M/0/1/0/all/0/1","Matjaz Perc",
"http://arxiv.org/find/math,stat/1/au:+Wishart_J/0/1/0/all/0/1","Justin Wishart","Justin Rory Wishart"
"http://arxiv.org/find/math,stat/1/au:+Efron_B/0/1/0/all/0/1","Bradley Efron",
"http://arxiv.org/find/math,stat/1/au:+Lv_J/0/1/0/all/0/1","Jinchi Lv",
"http://arxiv.org/find/math,stat/1/au:+Meinshausen_N/0/1/0/all/0/1","N. Meinshausen","Nicolai Meinshausen"
"http://arxiv.org/find/math,stat/1/au:+Rocha_G/0/1/0/all/0/1","G. Rocha","Guilherme Rocha","Guilherme V. Rocha"
"http://arxiv.org/find/math,stat/1/au:+Yu_B/0/1/0/all/0/1","B. Yu","Bin Yu"
"http://arxiv.org/find/math,stat/1/au:+Friedlander_M/0/1/0/all/0/1","Michael P. Friedlander",
"http://arxiv.org/find/math,stat/1/au:+Saunders_M/0/1/0/all/0/1","Michael A. Saunders",
"http://arxiv.org/find/math,stat/1/au:+Tao_T/0/1/0/all/0/1","Terence Tao",
"http://arxiv.org/find/math/1/au:+Marckert_J/0/1/0/all/0/1","Jean-François Marckert",
"http://arxiv.org/find/stat/1/au:+Hachicha_W/0/1/0/all/0/1","Wafik Hachicha",
"http://arxiv.org/find/stat/1/au:+Mandal_A/0/1/0/all/0/1","Abhyuday Mandal",
"http://arxiv.org/find/stat/1/au:+Yang_J/0/1/0/all/0/1","Jie Yang","J.S. Yang","Jing Yang","Jiansheng Yang"
"http://arxiv.org/find/stat/1/au:+Majumdar_D/0/1/0/all/0/1","Dibyen Majumdar",
"http://arxiv.org/find/math,stat/1/au:+Gonzalez_Manteiga_W/0/1/0/all/0/1","Wenceslao Gonzalez-Manteiga",
"http://arxiv.org/find/math,stat/1/au:+Henry_G/0/1/0/all/0/1","Guillermo Henry",
"http://arxiv.org/find/math,stat/1/au:+Rodriguez_D/0/1/0/all/0/1","Daniela Rodriguez",
"http://arxiv.org/find/math,stat/1/au:+Zeevi_A/0/1/0/all/0/1","Assaf Zeevi",
"http://arxiv.org/find/math,stat/1/au:+Gneiting_T/0/1/0/all/0/1","Tilmann Gneiting",
"http://arxiv.org/find/math,stat/1/au:+Abramovich_F/0/1/0/all/0/1","Felix Abramovich",
"http://arxiv.org/find/math,stat/1/au:+Grinshtein_V/0/1/0/all/0/1","Vadim Grinshtein",
"http://arxiv.org/find/stat/1/au:+Masmoudi_F/0/1/0/all/0/1","Faouzi Masmoudi",
"http://arxiv.org/find/stat/1/au:+Haddar_M/0/1/0/all/0/1","Mohamed Haddar",
"http://arxiv.org/find/math,stat/1/au:+Johnstone_I/0/1/0/all/0/1","Iain M. Johnstone","Iain M Johnstone"
"http://arxiv.org/find/stat/1/au:+Malyshkina_N/0/1/0/all/0/1","Nataliya V. Malyshkina",
"http://arxiv.org/find/stat/1/au:+Mandel_J/0/1/0/all/0/1","Jan Mandel",
"http://arxiv.org/find/stat/1/au:+Veiga_S/0/1/0/all/0/1","Sébastien Da Veiga",
"http://arxiv.org/find/stat/1/au:+Wahl_F/0/1/0/all/0/1","François Wahl",
"http://arxiv.org/find/math/1/au:+Bose_A/0/1/0/all/0/1","Arup Bose",
"http://arxiv.org/find/math/1/au:+Dasgupta_A/0/1/0/all/0/1","Amites Dasgupta",
"http://arxiv.org/find/math/1/au:+Maulik_K/0/1/0/all/0/1","Krishanu Maulik",
"http://arxiv.org/find/math,stat/1/au:+Butler_L/0/1/0/all/0/1","Leo T. Butler",
"http://arxiv.org/find/math,stat/1/au:+Levit_B/0/1/0/all/0/1","Boris Levit",
"http://arxiv.org/find/stat/1/au:+Beezley_J/0/1/0/all/0/1","Jonathan D. Beezley","Jonathan Beezley"
"http://arxiv.org/find/stat/1/au:+Cobb_L/0/1/0/all/0/1","Loren Cobb",
"http://arxiv.org/find/stat/1/au:+Krishnamurthy_A/0/1/0/all/0/1","Ashok Krishnamurthy",
"http://arxiv.org/find/math/1/au:+Ridder_A/0/1/0/all/0/1","Ad Ridder",
"http://arxiv.org/find/stat/1/au:+Pal_D/0/1/0/all/0/1","Dávid Pál",
"http://arxiv.org/find/math/1/au:+Dupe_F/0/1/0/all/0/1","François-Xavier Dupé",
"http://arxiv.org/find/stat/1/au:+Poczos_B/0/1/0/all/0/1","Barnabás Póczos","Barnabas Poczos"
"http://arxiv.org/find/stat/1/au:+Szepesvari_C/0/1/0/all/0/1","Csaba Szepesvári",
"http://arxiv.org/find/math,stat/1/au:+Cator_E/0/1/0/all/0/1","Eric A. Cator","E.A. Cator","Eric Cator"
"http://arxiv.org/find/math/1/au:+Fadili_J/0/1/0/all/0/1","Jalal Fadili",
"http://arxiv.org/find/math/1/au:+Starck_J/0/1/0/all/0/1","Jean Luc Starck",
"http://arxiv.org/find/math,stat/1/au:+Lopuhaa_H/0/1/0/all/0/1","Hendrik P. Lopuhaa","H.P. Lopuhaä","Hendrik P. Lopuhaä"
"http://arxiv.org/find/math/1/au:+Bianchi_G/0/1/0/all/0/1","Gabriele Bianchi",
"http://arxiv.org/find/math/1/au:+Yan_L/0/1/0/all/0/1","Litan Yan",
"http://arxiv.org/find/math/1/au:+Liu_J/0/1/0/all/0/1","Junfeng Liu",
"http://arxiv.org/find/math/1/au:+Yang_X/0/1/0/all/0/1","Xiangfeng Yang","Xin-She Yang"
"http://arxiv.org/find/stat/1/au:+Kammoun_I/0/1/0/all/0/1","Imen Kammoun",
"http://arxiv.org/find/stat/1/au:+Billat_V/0/1/0/all/0/1","Véronique Billat",
"http://arxiv.org/find/stat/1/au:+Bardet_J/0/1/0/all/0/1","Jean-Marc Bardet",
"http://arxiv.org/find/stat/1/au:+Agarwal_A/0/1/0/all/0/1","Alekh Agarwal",
"http://arxiv.org/find/stat/1/au:+Bartlett_P/0/1/0/all/0/1","Peter Bartlett","Peter L. Bartlett"
"http://arxiv.org/find/stat/1/au:+Dama_M/0/1/0/all/0/1","Max Dama",
"http://arxiv.org/find/stat/1/au:+Zhang_H/0/1/0/all/0/1","Hao Helen Zhang","Hao Zhang","Heping Zhang","Haizhang Zhang"
"http://arxiv.org/find/stat/1/au:+Liu_Y/0/1/0/all/0/1","Yufeng Liu","Ying Liu","Y. Liu"
"http://arxiv.org/find/stat/1/au:+Zhu_J/0/1/0/all/0/1","Ji Zhu","Jun Zhu"
"http://arxiv.org/find/stat/1/au:+Westveld_A/0/1/0/all/0/1","Anton H. Westveld",
"http://arxiv.org/find/stat/1/au:+Hoff_P/0/1/0/all/0/1","Peter D. Hoff","Peter Hoff"
"http://arxiv.org/find/stat/1/au:+Fienberg_S/0/1/0/all/0/1","Stephen E. Fienberg","Stephen E Fienberg","S.E. Fienberg"
"http://arxiv.org/find/stat/1/au:+Aubin_J/0/1/0/all/0/1","Jean-Baptiste Aubin",
"http://arxiv.org/find/stat/1/au:+Leoni_Aubin_S/0/1/0/all/0/1","Samuela Leoni-Aubin",
"http://arxiv.org/find/astro-ph/1/au:+Wijnholds_S/0/1/0/all/0/1","Stefan J. Wijnholds",
"http://arxiv.org/find/astro-ph/1/au:+Veen_A/0/1/0/all/0/1","Alle-Jan van der Veen",
"http://arxiv.org/find/stat/1/au:+Brown_L/0/1/0/all/0/1","Lawrence D. Brown","Lawrence Brown"
"http://arxiv.org/find/stat/1/au:+Schwartzman_A/0/1/0/all/0/1","Armin Schwartzman",
"http://arxiv.org/find/stat/1/au:+Dougherty_R/0/1/0/all/0/1","Robert F. Dougherty",
"http://arxiv.org/find/q-fin/1/au:+Aoyama_H/0/1/0/all/0/1","Hideaki Aoyama",
"http://arxiv.org/find/q-fin/1/au:+Fujiwara_Y/0/1/0/all/0/1","Yoshi Fujiwara",
"http://arxiv.org/find/q-fin/1/au:+Gallegati_M/0/1/0/all/0/1","Mauro Gallegati",
"http://arxiv.org/find/stat/1/au:+Taylor_J/0/1/0/all/0/1","Jonathan E. Taylor","Jeremy M. G. Taylor","Jonathan Taylor"
"http://arxiv.org/find/stat/1/au:+Freedman_D/0/1/0/all/0/1","David A. Freedman",
"http://arxiv.org/find/stat/1/au:+Shahbaba_B/0/1/0/all/0/1","Babak Shahbaba",
"http://arxiv.org/find/stat/1/au:+Efron_B/0/1/0/all/0/1","Bradley Efron",
"http://arxiv.org/find/math,stat/1/au:+Farchione_D/0/1/0/all/0/1","Davide Farchione","David Farchione"
"http://arxiv.org/find/stat/1/au:+Romero_D/0/1/0/all/0/1","Daniel M. Romero",
"http://arxiv.org/find/stat/1/au:+Kleinberg_J/0/1/0/all/0/1","Jon Kleinberg",
"http://arxiv.org/find/math/1/au:+Marichal_J/0/1/0/all/0/1","Jean-Luc Marichal",
"http://arxiv.org/find/math/1/au:+Mathonet_P/0/1/0/all/0/1","Pierre Mathonet",
"http://arxiv.org/find/math,stat/1/au:+Gelman_A/0/1/0/all/0/1","Andrew Gelman",
"http://arxiv.org/find/stat/1/au:+Levina_E/0/1/0/all/0/1","Elizaveta Levina",
"http://arxiv.org/find/stat/1/au:+Rothman_A/0/1/0/all/0/1","Adam Rothman","Adam J. Rothman"
"http://arxiv.org/find/stat/1/au:+Manski_C/0/1/0/all/0/1","Charles F. Manski",
"http://arxiv.org/find/stat/1/au:+Molinari_F/0/1/0/all/0/1","Francesca Molinari",
"http://arxiv.org/find/stat/1/au:+Wu_T/0/1/0/all/0/1","Tong Tong Wu",
"http://arxiv.org/find/stat/1/au:+Lange_K/0/1/0/all/0/1","Kenneth Lange",
"http://arxiv.org/find/stat/1/au:+Barry_W/0/1/0/all/0/1","William T. Barry",
"http://arxiv.org/find/math,stat/1/au:+Bartolucci_F/0/1/0/all/0/1","F. Bartolucci","Francesco Bartolucci"
"http://arxiv.org/find/stat/1/au:+Nobel_A/0/1/0/all/0/1","Andrew B. Nobel","Andrew Nobel"
"http://arxiv.org/find/stat/1/au:+Wright_F/0/1/0/all/0/1","Fred A. Wright",
